11-Dec-15,18:02:18.633 7        f855 atm_tasks::outputdebugtasks, Name: Task 5, Calculated deadline: 2011-12-14 18:45:00
11-Dec-15,18:02:18.634 7        f855 atm_tasks::outputdebugtasks, Name: Task 6, Calculated deadline: 2011-12-14 19:45:00
11-Dec-15,18:02:18.634 7        f855 atm_tasks::adjustParentDeadline, Task ID: 1
11-Dec-15,18:02:18.635 7        f855 atm_tasks::adjustParentDeadline, Task ID: 2
11-Dec-15,18:02:18.635 7        f855 atm_tasks::adjustParentDeadline, Task ID: 3
11-Dec-15,18:02:18.635 7        f855 atm_tasks::adjustParentDeadline, Task ID: 4
11-Dec-15,18:02:18.636 7        f855 ent_dependency::depend_parents, Getting tasks that task 4 depends on.
11-Dec-15,18:02:18.637 7        f855 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:02:18.638 7        f855 atm_tasks::adjustParentDeadline, Setting deadline for task (no deadline before): 1, new deadline: 2011-12-19 23:20:00
11-Dec-15,18:02:18.638 7        f855 atm_tasks::adjustParentDeadline, Task ID: 1
11-Dec-15,18:02:18.639 7        f855 ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-15,18:02:18.640 7        f855 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:02:18.640 7        f855 atm_tasks::adjustParentDeadline, Setting deadline for task (no deadline before): 2, new deadline: 2011-12-19 23:00:00
11-Dec-15,18:02:18.641 7        f855 atm_tasks::adjustParentDeadline, Task ID: 2
11-Dec-15,18:02:18.641 7        f855 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-15,18:02:18.643 7        f855 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:02:18.643 7        f855 atm_tasks::adjustParentDeadline, Task ID: 5
11-Dec-15,18:02:18.644 7        f855 ent_dependency::depend_parents, Getting tasks that task 5 depends on.
11-Dec-15,18:02:18.644 7        f855 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:02:18.645 7        f855 atm_tasks::adjustParentDeadline, Task ID: 6
11-Dec-15,18:02:18.645 7        f855 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-15,18:02:18.645 7        f855 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:02:18.646 7        f855 atm_tasks::outputdebugtasks, Name: Task 1, Calculated deadline: 2011-12-19 23:20:00
11-Dec-15,18:02:18.646 7        f855 atm_tasks::outputdebugtasks, Name: Task 2, Calculated deadline: 2011-12-19 23:00:00
11-Dec-15,18:02:18.646 7        f855 atm_tasks::outputdebugtasks, Name: Task 3, Calculated deadline: 
11-Dec-15,18:02:18.646 7        f855 atm_tasks::outputdebugtasks, Name: Task 4, Calculated deadline: 2011-12-20 00:00:00
11-Dec-15,18:02:18.646 7        f855 atm_tasks::outputdebugtasks, Name: Task 5, Calculated deadline: 2011-12-14 18:45:00
11-Dec-15,18:02:18.647 7        f855 atm_tasks::outputdebugtasks, Name: Task 6, Calculated deadline: 2011-12-14 19:45:00
11-Dec-15,18:02:18.647 7        f855 atm_tasks::insertTaskToSchedule, Inserting task 1
11-Dec-15,18:02:18.647 7        f855 ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-15,18:02:18.647 7        f855 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:02:18.648 7        f855 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-15,18:02:18.648 7        f855 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:02:18.648 7        f855 atm_tasks::insertTaskToSchedule, Task 1 added at time position 2011-12-15 18:02:18
11-Dec-15,18:02:18.649 7        f855 atm_tasks::insertTaskToSchedule, Inserting task 2
11-Dec-15,18:02:18.649 7        f855 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-15,18:02:18.650 7        f855 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:02:18.650 7        f855 atm_tasks::insertTaskToSchedule, Task 2 added at time position 2011-12-15 18:02:18
11-Dec-15,18:02:18.650 7        f855 atm_tasks::insertTaskToSchedule, Inserting task 3
11-Dec-15,18:02:18.650 7        f855 ent_dependency::depend_parents, Getting tasks that task 3 depends on.
11-Dec-15,18:02:18.651 7        f855 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:02:18.651 7        f855 atm_tasks::insertTaskToSchedule, Task 3 added at time position 2011-12-15 18:02:18
11-Dec-15,18:02:18.651 7        f855 atm_tasks::insertTaskToSchedule, Inserting task 4
11-Dec-15,18:02:18.652 7        f855 ent_dependency::depend_parents, Getting tasks that task 4 depends on.
11-Dec-15,18:02:18.652 7        f855 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:02:18.652 7        f855 ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-15,18:02:18.653 7        f855 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:02:18.653 7        f855 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-15,18:02:18.653 7        f855 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:02:18.654 7        f855 atm_tasks::insertTaskToSchedule, Task 4 added at time position 2011-12-15 20:12:18
11-Dec-15,18:02:18.654 7        f855 atm_tasks::insertTaskToSchedule, Inserting task 5
11-Dec-15,18:02:18.654 7        f855 ent_dependency::depend_parents, Getting tasks that task 5 depends on.
11-Dec-15,18:02:18.655 7        f855 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:02:18.655 7        f855 atm_tasks::insertTaskToSchedule, Task 5 added at time position 2011-12-15 18:02:18
11-Dec-15,18:02:18.656 7        f855 atm_tasks::insertTaskToSchedule, Inserting task 6
11-Dec-15,18:02:18.656 7        f855 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-15,18:02:18.656 7        f855 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:02:18.657 7        f855 atm_tasks::insertTaskToSchedule, Task 6 added at time position 2011-12-15 18:02:18
11-Dec-15,18:02:18.657 7        f855 atm_tasks::insertTaskToSchedule, Inserting task 5
11-Dec-15,18:02:18.657 7        f855 ent_dependency::depend_parents, Getting tasks that task 5 depends on.
11-Dec-15,18:02:18.658 7        f855 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:02:18.658 7        f855 atm_tasks::insertTaskToSchedule, Task 5 added at time position 2011-12-15 18:02:18
11-Dec-15,18:02:18.659 7        f855 atm_tasks::insertTaskToSchedule, Inserting task 6
11-Dec-15,18:02:18.659 7        f855 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-15,18:02:18.659 7        f855 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:02:18.659 7        f855 atm_tasks::insertTaskToSchedule, Task 6 added at time position 2011-12-15 18:02:18
11-Dec-15,18:02:18.660 7        f855 atm_tasks::insertTaskToSchedule, Inserting task 5
11-Dec-15,18:02:18.660 2 *****  f855 atm_tasks::insertTaskToSchedule, Looping on tasks: 5,6
11-Dec-15,18:02:50.777 5 **     61b6 sm_debug::write, Index file request: /tasks
11-Dec-15,18:02:50.787 7        61b6 sm_atm::__construct, Starting ATM: atm_tasks, ACP: 
11-Dec-15,18:02:50.788 7        61b6 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-15,18:02:50.797 7        61b6 ent_task::getOpenList, Getting open task list: 0, 0, 0, 0
11-Dec-15,18:02:50.798 7        61b6 ent_task::getOpenList, Tasks found: 6
11-Dec-15,18:02:50.799 7        61b6 atm_tasks::outputdebugtasks, Name: Task 1, Calculated deadline: 
11-Dec-15,18:02:50.799 7        61b6 atm_tasks::outputdebugtasks, Name: Task 2, Calculated deadline: 
11-Dec-15,18:02:50.799 7        61b6 atm_tasks::outputdebugtasks, Name: Task 3, Calculated deadline: 
11-Dec-15,18:02:50.799 7        61b6 atm_tasks::outputdebugtasks, Name: Task 4, Calculated deadline: 2011-12-20 00:00:00
11-Dec-15,18:02:50.799 7        61b6 atm_tasks::outputdebugtasks, Name: Task 5, Calculated deadline: 2011-12-14 18:45:00
11-Dec-15,18:02:50.800 7        61b6 atm_tasks::outputdebugtasks, Name: Task 6, Calculated deadline: 2011-12-14 19:45:00
11-Dec-15,18:02:50.800 7        61b6 atm_tasks::adjustParentDeadline, Task ID: 1
11-Dec-15,18:02:50.800 7        61b6 atm_tasks::adjustParentDeadline, Task ID: 2
11-Dec-15,18:02:50.800 7        61b6 atm_tasks::adjustParentDeadline, Task ID: 3
11-Dec-15,18:02:50.800 7        61b6 atm_tasks::adjustParentDeadline, Task ID: 4
11-Dec-15,18:02:50.801 7        61b6 ent_dependency::depend_parents, Getting tasks that task 4 depends on.
11-Dec-15,18:02:50.802 7        61b6 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:02:50.802 7        61b6 atm_tasks::adjustParentDeadline, Setting deadline for task (no deadline before): 1, new deadline: 2011-12-19 23:20:00
11-Dec-15,18:02:50.802 7        61b6 atm_tasks::adjustParentDeadline, Task ID: 1
11-Dec-15,18:02:50.802 7        61b6 ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-15,18:02:50.803 7        61b6 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:02:50.803 7        61b6 atm_tasks::adjustParentDeadline, Setting deadline for task (no deadline before): 2, new deadline: 2011-12-19 23:00:00
11-Dec-15,18:02:50.803 7        61b6 atm_tasks::adjustParentDeadline, Task ID: 2
11-Dec-15,18:02:50.804 7        61b6 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-15,18:02:50.804 7        61b6 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:02:50.804 7        61b6 atm_tasks::adjustParentDeadline, Task ID: 5
11-Dec-15,18:02:50.805 7        61b6 ent_dependency::depend_parents, Getting tasks that task 5 depends on.
11-Dec-15,18:02:50.805 7        61b6 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:02:50.805 7        61b6 atm_tasks::adjustParentDeadline, Task ID: 6
11-Dec-15,18:02:50.805 7        61b6 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-15,18:02:50.806 7        61b6 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:02:50.806 7        61b6 atm_tasks::outputdebugtasks, Name: Task 1, Calculated deadline: 2011-12-19 23:20:00
11-Dec-15,18:02:50.806 7        61b6 atm_tasks::outputdebugtasks, Name: Task 2, Calculated deadline: 2011-12-19 23:00:00
11-Dec-15,18:02:50.806 7        61b6 atm_tasks::outputdebugtasks, Name: Task 3, Calculated deadline: 
11-Dec-15,18:02:50.807 7        61b6 atm_tasks::outputdebugtasks, Name: Task 4, Calculated deadline: 2011-12-20 00:00:00
11-Dec-15,18:02:50.807 7        61b6 atm_tasks::outputdebugtasks, Name: Task 5, Calculated deadline: 2011-12-14 18:45:00
11-Dec-15,18:02:50.807 7        61b6 atm_tasks::outputdebugtasks, Name: Task 6, Calculated deadline: 2011-12-14 19:45:00
11-Dec-15,18:02:50.807 7        61b6 atm_tasks::insertTaskToSchedule, Inserting task 1
11-Dec-15,18:02:50.807 7        61b6 ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-15,18:02:50.808 7        61b6 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:02:50.808 7        61b6 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-15,18:02:50.809 7        61b6 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:02:50.809 7        61b6 atm_tasks::insertTaskToSchedule, Task 1 added at time position 2011-12-15 18:02:50
11-Dec-15,18:02:50.809 7        61b6 atm_tasks::insertTaskToSchedule, Inserting task 2
11-Dec-15,18:02:50.809 7        61b6 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-15,18:02:50.810 7        61b6 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:02:50.810 7        61b6 atm_tasks::insertTaskToSchedule, Task 2 added at time position 2011-12-15 18:02:50
11-Dec-15,18:02:50.810 7        61b6 atm_tasks::insertTaskToSchedule, Inserting task 3
11-Dec-15,18:02:50.811 7        61b6 ent_dependency::depend_parents, Getting tasks that task 3 depends on.
11-Dec-15,18:02:50.811 7        61b6 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:02:50.811 7        61b6 atm_tasks::insertTaskToSchedule, Task 3 added at time position 2011-12-15 18:02:50
11-Dec-15,18:02:50.811 7        61b6 atm_tasks::insertTaskToSchedule, Inserting task 4
11-Dec-15,18:02:50.812 7        61b6 ent_dependency::depend_parents, Getting tasks that task 4 depends on.
11-Dec-15,18:02:50.812 7        61b6 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:02:50.812 7        61b6 ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-15,18:02:50.813 7        61b6 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:02:50.813 7        61b6 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-15,18:02:50.813 7        61b6 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:02:50.814 7        61b6 atm_tasks::insertTaskToSchedule, Task 4 added at time position 2011-12-15 20:12:50
11-Dec-15,18:02:50.814 7        61b6 atm_tasks::insertTaskToSchedule, Inserting task 5
11-Dec-15,18:02:50.814 7        61b6 ent_dependency::depend_parents, Getting tasks that task 5 depends on.
11-Dec-15,18:02:50.815 7        61b6 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:02:50.815 7        61b6 atm_tasks::insertTaskToSchedule, Task 5 added at time position 2011-12-15 18:02:50
11-Dec-15,18:02:50.815 7        61b6 atm_tasks::insertTaskToSchedule, Inserting task 6
11-Dec-15,18:02:50.815 7        61b6 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-15,18:02:50.816 7        61b6 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:02:50.816 7        61b6 atm_tasks::insertTaskToSchedule, Task 6 added at time position 2011-12-15 18:02:50
11-Dec-15,18:02:50.817 7        61b6 atm_tasks::insertTaskToSchedule, Inserting task 5
11-Dec-15,18:02:50.817 7        61b6 ent_dependency::depend_parents, Getting tasks that task 5 depends on.
11-Dec-15,18:02:50.817 7        61b6 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:02:50.818 7        61b6 atm_tasks::insertTaskToSchedule, Task 5 added at time position 2011-12-15 18:02:50
11-Dec-15,18:02:50.818 7        61b6 atm_tasks::insertTaskToSchedule, Inserting task 6
11-Dec-15,18:02:50.818 7        61b6 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-15,18:02:50.819 7        61b6 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:02:50.819 7        61b6 atm_tasks::insertTaskToSchedule, Task 6 added at time position 2011-12-15 18:02:50
11-Dec-15,18:02:50.819 7        61b6 atm_tasks::insertTaskToSchedule, Inserting task 5
11-Dec-15,18:02:50.820 2 *****  61b6 atm_tasks::insertTaskToSchedule, Looping on tasks: 5,6
11-Dec-15,18:03:06.692 5 **     60d5 sm_debug::write, Index file request: /tasks
11-Dec-15,18:03:06.701 7        60d5 sm_atm::__construct, Starting ATM: atm_tasks, ACP: 
11-Dec-15,18:03:06.703 7        60d5 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-15,18:03:06.710 7        60d5 ent_task::getOpenList, Getting open task list: 0, 0, 0, 0
11-Dec-15,18:03:06.711 7        60d5 ent_task::getOpenList, Tasks found: 6
11-Dec-15,18:03:06.712 7        60d5 atm_tasks::outputdebugtasks, Name: Task 1, Calculated deadline: 
11-Dec-15,18:03:06.712 7        60d5 atm_tasks::outputdebugtasks, Name: Task 2, Calculated deadline: 
11-Dec-15,18:03:06.712 7        60d5 atm_tasks::outputdebugtasks, Name: Task 3, Calculated deadline: 
11-Dec-15,18:03:06.712 7        60d5 atm_tasks::outputdebugtasks, Name: Task 4, Calculated deadline: 2011-12-20 00:00:00
11-Dec-15,18:03:06.713 7        60d5 atm_tasks::outputdebugtasks, Name: Task 5, Calculated deadline: 2011-12-15 19:00:00
11-Dec-15,18:03:06.713 7        60d5 atm_tasks::outputdebugtasks, Name: Task 6, Calculated deadline: 2011-12-14 19:45:00
11-Dec-15,18:03:06.713 7        60d5 atm_tasks::adjustParentDeadline, Task ID: 1
11-Dec-15,18:03:06.713 7        60d5 atm_tasks::adjustParentDeadline, Task ID: 2
11-Dec-15,18:03:06.714 7        60d5 atm_tasks::adjustParentDeadline, Task ID: 3
11-Dec-15,18:03:06.714 7        60d5 atm_tasks::adjustParentDeadline, Task ID: 4
11-Dec-15,18:03:06.715 7        60d5 ent_dependency::depend_parents, Getting tasks that task 4 depends on.
11-Dec-15,18:03:06.715 7        60d5 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:03:06.715 7        60d5 atm_tasks::adjustParentDeadline, Setting deadline for task (no deadline before): 1, new deadline: 2011-12-19 23:20:00
11-Dec-15,18:03:06.716 7        60d5 atm_tasks::adjustParentDeadline, Task ID: 1
11-Dec-15,18:03:06.716 7        60d5 ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-15,18:03:06.716 7        60d5 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:03:06.717 7        60d5 atm_tasks::adjustParentDeadline, Setting deadline for task (no deadline before): 2, new deadline: 2011-12-19 23:00:00
11-Dec-15,18:03:06.717 7        60d5 atm_tasks::adjustParentDeadline, Task ID: 2
11-Dec-15,18:03:06.717 7        60d5 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-15,18:03:06.718 7        60d5 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:03:06.718 7        60d5 atm_tasks::adjustParentDeadline, Task ID: 5
11-Dec-15,18:03:06.718 7        60d5 ent_dependency::depend_parents, Getting tasks that task 5 depends on.
11-Dec-15,18:03:06.719 7        60d5 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:03:06.719 7        60d5 atm_tasks::adjustParentDeadline, Task ID: 6
11-Dec-15,18:03:06.720 7        60d5 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-15,18:03:06.720 7        60d5 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:03:06.720 7        60d5 atm_tasks::outputdebugtasks, Name: Task 1, Calculated deadline: 2011-12-19 23:20:00
11-Dec-15,18:03:06.721 7        60d5 atm_tasks::outputdebugtasks, Name: Task 2, Calculated deadline: 2011-12-19 23:00:00
11-Dec-15,18:03:06.721 7        60d5 atm_tasks::outputdebugtasks, Name: Task 3, Calculated deadline: 
11-Dec-15,18:03:06.721 7        60d5 atm_tasks::outputdebugtasks, Name: Task 4, Calculated deadline: 2011-12-20 00:00:00
11-Dec-15,18:03:06.721 7        60d5 atm_tasks::outputdebugtasks, Name: Task 5, Calculated deadline: 2011-12-15 19:00:00
11-Dec-15,18:03:06.722 7        60d5 atm_tasks::outputdebugtasks, Name: Task 6, Calculated deadline: 2011-12-14 19:45:00
11-Dec-15,18:03:06.722 7        60d5 atm_tasks::insertTaskToSchedule, Inserting task 1
11-Dec-15,18:03:06.722 7        60d5 ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-15,18:03:06.723 7        60d5 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:03:06.723 7        60d5 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-15,18:03:06.723 7        60d5 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:03:06.724 7        60d5 atm_tasks::insertTaskToSchedule, Task 1 added at time position 2011-12-15 18:03:06
11-Dec-15,18:03:06.724 7        60d5 atm_tasks::insertTaskToSchedule, Inserting task 2
11-Dec-15,18:03:06.724 7        60d5 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-15,18:03:06.725 7        60d5 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:03:06.725 7        60d5 atm_tasks::insertTaskToSchedule, Task 2 added at time position 2011-12-15 18:03:06
11-Dec-15,18:03:06.725 7        60d5 atm_tasks::insertTaskToSchedule, Inserting task 3
11-Dec-15,18:03:06.726 7        60d5 ent_dependency::depend_parents, Getting tasks that task 3 depends on.
11-Dec-15,18:03:06.726 7        60d5 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:03:06.726 7        60d5 atm_tasks::insertTaskToSchedule, Task 3 added at time position 2011-12-15 18:03:06
11-Dec-15,18:03:06.727 7        60d5 atm_tasks::insertTaskToSchedule, Inserting task 4
11-Dec-15,18:03:06.727 7        60d5 ent_dependency::depend_parents, Getting tasks that task 4 depends on.
11-Dec-15,18:03:06.728 7        60d5 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:03:06.728 7        60d5 ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-15,18:03:06.728 7        60d5 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:03:06.729 7        60d5 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-15,18:03:06.729 7        60d5 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:03:06.730 7        60d5 atm_tasks::insertTaskToSchedule, Task 4 added at time position 2011-12-15 20:13:06
11-Dec-15,18:03:06.730 7        60d5 atm_tasks::insertTaskToSchedule, Inserting task 5
11-Dec-15,18:03:06.730 7        60d5 ent_dependency::depend_parents, Getting tasks that task 5 depends on.
11-Dec-15,18:03:06.731 7        60d5 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:03:06.731 7        60d5 atm_tasks::insertTaskToSchedule, Task 5 added at time position 2011-12-15 18:03:06
11-Dec-15,18:03:06.731 7        60d5 atm_tasks::insertTaskToSchedule, Inserting task 6
11-Dec-15,18:03:06.731 7        60d5 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-15,18:03:06.732 7        60d5 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:03:06.732 7        60d5 atm_tasks::insertTaskToSchedule, Task 6 added at time position 2011-12-15 18:03:06
11-Dec-15,18:03:06.732 7        60d5 atm_tasks::insertTaskToSchedule, Inserting task 5
11-Dec-15,18:03:06.733 7        60d5 ent_dependency::depend_parents, Getting tasks that task 5 depends on.
11-Dec-15,18:03:06.733 7        60d5 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:03:06.734 7        60d5 atm_tasks::insertTaskToSchedule, Task 5 added at time position 2011-12-15 18:03:06
11-Dec-15,18:03:06.734 7        60d5 atm_tasks::insertTaskToSchedule, Inserting task 6
11-Dec-15,18:03:06.734 7        60d5 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-15,18:03:06.735 7        60d5 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:03:06.735 7        60d5 atm_tasks::insertTaskToSchedule, Task 6 added at time position 2011-12-15 18:03:06
11-Dec-15,18:03:06.735 7        60d5 atm_tasks::insertTaskToSchedule, Inserting task 5
11-Dec-15,18:03:06.735 2 *****  60d5 atm_tasks::insertTaskToSchedule, Looping on tasks: 5,6
11-Dec-15,18:03:10.799 5 **     f9b8 sm_debug::write, Index file request: /tasks
11-Dec-15,18:03:10.808 7        f9b8 sm_atm::__construct, Starting ATM: atm_tasks, ACP: 
11-Dec-15,18:03:10.809 7        f9b8 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-15,18:03:10.817 7        f9b8 ent_task::getOpenList, Getting open task list: 0, 0, 0, 0
11-Dec-15,18:03:10.818 7        f9b8 ent_task::getOpenList, Tasks found: 6
11-Dec-15,18:03:10.818 7        f9b8 atm_tasks::outputdebugtasks, Name: Task 1, Calculated deadline: 
11-Dec-15,18:03:10.818 7        f9b8 atm_tasks::outputdebugtasks, Name: Task 2, Calculated deadline: 
11-Dec-15,18:03:10.819 7        f9b8 atm_tasks::outputdebugtasks, Name: Task 3, Calculated deadline: 
11-Dec-15,18:03:10.819 7        f9b8 atm_tasks::outputdebugtasks, Name: Task 4, Calculated deadline: 2011-12-20 00:00:00
11-Dec-15,18:03:10.819 7        f9b8 atm_tasks::outputdebugtasks, Name: Task 5, Calculated deadline: 2011-12-15 19:00:00
11-Dec-15,18:03:10.819 7        f9b8 atm_tasks::outputdebugtasks, Name: Task 6, Calculated deadline: 2011-12-14 19:45:00
11-Dec-15,18:03:10.819 7        f9b8 atm_tasks::adjustParentDeadline, Task ID: 1
11-Dec-15,18:03:10.820 7        f9b8 atm_tasks::adjustParentDeadline, Task ID: 2
11-Dec-15,18:03:10.820 7        f9b8 atm_tasks::adjustParentDeadline, Task ID: 3
11-Dec-15,18:03:10.820 7        f9b8 atm_tasks::adjustParentDeadline, Task ID: 4
11-Dec-15,18:03:10.820 7        f9b8 ent_dependency::depend_parents, Getting tasks that task 4 depends on.
11-Dec-15,18:03:10.821 7        f9b8 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:03:10.821 7        f9b8 atm_tasks::adjustParentDeadline, Setting deadline for task (no deadline before): 1, new deadline: 2011-12-19 23:20:00
11-Dec-15,18:03:10.821 7        f9b8 atm_tasks::adjustParentDeadline, Task ID: 1
11-Dec-15,18:03:10.822 7        f9b8 ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-15,18:03:10.822 7        f9b8 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:03:10.822 7        f9b8 atm_tasks::adjustParentDeadline, Setting deadline for task (no deadline before): 2, new deadline: 2011-12-19 23:00:00
11-Dec-15,18:03:10.823 7        f9b8 atm_tasks::adjustParentDeadline, Task ID: 2
11-Dec-15,18:03:10.823 7        f9b8 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-15,18:03:10.823 7        f9b8 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:03:10.823 7        f9b8 atm_tasks::adjustParentDeadline, Task ID: 5
11-Dec-15,18:03:10.824 7        f9b8 ent_dependency::depend_parents, Getting tasks that task 5 depends on.
11-Dec-15,18:03:10.824 7        f9b8 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:03:10.824 7        f9b8 atm_tasks::adjustParentDeadline, Task ID: 6
11-Dec-15,18:03:10.824 7        f9b8 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-15,18:03:10.825 7        f9b8 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:03:10.825 7        f9b8 atm_tasks::outputdebugtasks, Name: Task 1, Calculated deadline: 2011-12-19 23:20:00
11-Dec-15,18:03:10.825 7        f9b8 atm_tasks::outputdebugtasks, Name: Task 2, Calculated deadline: 2011-12-19 23:00:00
11-Dec-15,18:03:10.825 7        f9b8 atm_tasks::outputdebugtasks, Name: Task 3, Calculated deadline: 
11-Dec-15,18:03:10.826 7        f9b8 atm_tasks::outputdebugtasks, Name: Task 4, Calculated deadline: 2011-12-20 00:00:00
11-Dec-15,18:03:10.826 7        f9b8 atm_tasks::outputdebugtasks, Name: Task 5, Calculated deadline: 2011-12-15 19:00:00
11-Dec-15,18:03:10.826 7        f9b8 atm_tasks::outputdebugtasks, Name: Task 6, Calculated deadline: 2011-12-14 19:45:00
11-Dec-15,18:03:10.826 7        f9b8 atm_tasks::insertTaskToSchedule, Inserting task 1
11-Dec-15,18:03:10.826 7        f9b8 ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-15,18:03:10.827 7        f9b8 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:03:10.827 7        f9b8 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-15,18:03:10.827 7        f9b8 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:03:10.828 7        f9b8 atm_tasks::insertTaskToSchedule, Task 1 added at time position 2011-12-15 18:03:10
